"george h. w. bush","[-6.8939376, 8.594865, 1.0759449, -4.8904257, -3.109363, -1.2302607, 1.5820082, -10.049072, -0.83098227, 3.6544945, -7.317927, -2.0661986, -8.811446, -14.798587, -0.5358718, 0.724553, -3.2313235, -6.9867277, -2.80714, 7.608666, -8.211971, 3.332715, -1.1485503, -6.2597003, 1.9474488, -5.5902615, -0.87863886, -6.707025, -1.8224121, -7.7216516, 1.044399, -12.122426, -0.63346416, -10.460212, 2.5180926, -7.5145063, 11.030026, 0.12792382, -0.25769064, -3.7826467, -5.07597, 3.593006, 2.022646, -3.0135226, 14.820262, -5.3788304, 4.742284, 0.28965494, 6.361414, -3.8499482, 0.8225881, -3.2017078, -2.1519356, 5.411627, -6.087587, -3.0381134, -9.092222, -1.65587, -3.4634423, -2.8153336, 1.2874138, -8.470618, -4.286682, 4.649147, -4.587653, -7.180705, 0.6059651, 4.0147367, -8.549568, 2.4281483, 11.692494, -5.8504524, 8.118549, 18.042646, -12.036221, 8.679982, -1.0169502, 5.7921896, -6.627816, -11.705868, -4.0219398, 12.306583, 4.763055, 3.7214296, -3.6394494, 0.4637367, 2.2075493, -0.56120884, -0.1642701, 3.6253922, -6.471303, -4.3175654, -6.9863915, 6.1635666, 1.0611854, -1.3169695, -8.713597, 4.3240333, -1.7996132, 1.5746778]"
"gil kerlikowske","[-5.8141522, 7.8137374, 0.9575837, -4.1935225, -2.7878482, -0.530205, 1.4064299, -8.435251, -0.78788817, 3.9988778, -6.3472166, -1.8850266, -8.155615, -12.7512665, -1.0921032, 0.85946375, -2.9397695, -5.466862, -2.3185265, 6.555561, -7.498025, 2.7236662, -1.1118437, -5.553871, 1.5004735, -5.5533495, -0.7613394, -5.9783144, -1.5480227, -6.5411987, 0.9196435, -10.207428, -0.8582135, -8.890371, 1.8247904, -6.7018623, 9.846085, -0.6073906, 0.028158048, -2.9662488, -4.404192, 3.0176027, 2.238745, -2.8471205, 12.541267, -4.9419723, 4.4655113, 0.52284735, 5.723206, -3.2466588, 0.56749326, -2.7047913, -1.2351719, 4.7233458, -5.0795894, -2.7557948, -7.749814, -1.2648855, -2.9384081, -2.3033752, 1.5898554, -7.5381875, -3.959261, 4.0830154, -4.831711, -6.268083, 0.1960254, 2.649333, -8.121281, 2.3817272, 9.9658375, -4.5083656, 7.1306486, 15.949496, -10.735569, 8.308912, -0.64528775, 5.1950426, -5.76042, -10.498745, -4.1947317, 10.732207, 3.4776113, 3.8849647, -3.578408, 0.1662095, 2.1448848, -0.4405248, -0.13445336, 3.1936836, -5.476297, -3.908043, -6.536591, 5.3621225, 0.69283825, -0.808425, -7.5204344, 4.4334254, -1.3957855, 0.8695557]"
"gloria macapagal-arroyo","[-5.915212, 7.324108, 0.950113, -4.160288, -2.9379795, -0.43963706, 1.2829762, -8.208394, -0.7097664, 3.9033046, -6.479254, -1.6428804, -7.7353997, -12.508589, -0.7498703, 0.91203684, -2.8218343, -5.6523495, -2.684862, 6.478261, -7.616956, 2.8284104, -1.4718963, -5.360069, 1.7143307, -4.917892, -1.2204555, -6.0363717, -1.2274638, -6.510093, 1.2669455, -10.334567, -0.8019145, -9.0464735, 1.7679853, -6.719491, 9.73409, -0.46970746, -0.5323802, -3.0735662, -4.5254564, 3.2163756, 2.1429932, -2.628703, 12.341788, -4.6597986, 4.287287, 0.14706275, 5.336752, -3.4447114, 0.35921538, -2.812631, -1.4068704, 4.647472, -5.22552, -3.0120075, -7.666499, -1.4153042, -3.0054333, -2.4733977, 1.3255429, -7.159887, -3.5723953, 3.7258403, -4.5852513, -6.0742965, 0.38598475, 2.8397877, -7.66245, 2.1614623, 9.886582, -4.5020466, 7.2417026, 15.696466, -10.297799, 8.312945, -0.5393082, 5.267544, -5.5601683, -10.370595, -3.9632695, 10.061583, 3.5218604, 3.6856039, -3.1469479, 0.57164544, 2.0469398, -0.25184593, 0.11816651, 3.4838672, -5.1394987, -3.7957, -6.334433, 5.7411785, 0.86543894, -1.3950628, -7.643198, 4.1893272, -1.3556844, 1.1803913]"
"giovanna melandri","[-5.303974, 7.3194704, 1.0897108, -4.6806664, -2.98094, -1.0050739, 0.79418457, -8.219369, -0.7987674, 4.1345854, -6.0535693, -1.8442813, -6.6229715, -12.369347, -1.397293, 0.943563, -2.9307535, -5.8715663, -2.9633434, 6.963088, -7.858908, 2.6665423, -2.1291375, -5.7201257, 1.781959, -5.1128607, -0.7739397, -6.0901103, -1.7275017, -6.4893603, 1.2905664, -10.233216, -0.59753615, -9.284796, 1.5842364, -6.364115, 9.045637, -0.5757902, -0.55056834, -3.2651381, -4.7872057, 2.69546, 2.651458, -2.4990149, 11.675437, -4.581632, 4.7102294, -0.32565746, 4.999202, -2.9888945, 0.11954637, -3.0039165, -1.5988857, 4.324606, -4.603316, -2.5202022, -7.538656, -1.2447124, -2.5204062, -2.2784615, 0.78164434, -6.94024, -3.7133312, 4.582928, -3.8709886, -5.7371545, 0.10920647, 2.3328934, -7.5168614, 2.2235422, 9.880562, -4.334007, 7.717807, 15.00649, -10.447632, 7.7606797, -0.5412177, 5.946349, -6.3830605, -10.673681, -3.827806, 9.733917, 3.3574762, 3.4157715, -3.2662916, 1.1347954, 2.200303, -0.31660393, 0.51361066, 3.7427845, -5.7638483, -3.6471384, -6.1212616, 6.2130456, 1.0465591, -1.7599204, -7.2955785, 4.240592, -1.1330894, 1.2625086]"
"gayle smith","[-6.6988664, 8.521878, 1.489996, -4.6089306, -3.7287524, -0.37893304, 1.5668399, -9.529711, -1.1040174, 3.8759444, -7.091222, -1.874105, -8.972465, -14.259346, -1.1438127, 0.80728096, -3.3592384, -6.068257, -3.159027, 7.4818, -8.763255, 3.4659195, -1.369901, -5.817404, 1.5686374, -5.557352, -0.79704773, -6.640419, -1.8002552, -7.6608577, 1.0506195, -11.255006, -1.0498728, -10.238034, 2.2939403, -7.8281555, 11.583687, -0.33458462, -0.20223737, -3.2039812, -5.058458, 3.3532465, 2.4457943, -2.8850386, 14.304521, -5.4967813, 5.137101, 0.11079005, 6.701961, -3.7756715, 0.8432843, -2.9210472, -1.7666358, 5.5296903, -5.7207317, -3.2772744, -8.817639, -1.418279, -3.635721, -3.076712, 1.7234093, -8.230184, -3.992831, 4.4085035, -5.1832786, -7.134547, 1.0387367, 3.3780541, -9.230801, 2.477652, 11.303569, -5.695376, 8.314495, 17.682224, -12.282607, 9.086206, -0.8604248, 5.7981935, -6.321502, -12.098827, -4.326781, 12.296133, 4.293406, 4.1414948, -4.2050877, 0.012153724, 2.2703867, -0.8718185, -0.013204107, 3.6328394, -5.987929, -4.354746, -7.12333, 6.4080005, 0.3988169, -1.4502215, -8.800734, 4.3124175, -1.8346628, 1.5316341]"
"gene sperling","[-5.784292, 7.1979885, 0.71145195, -3.845442, -3.01901, -0.4094728, 1.5873632, -8.207235, -0.6196974, 3.6167936, -6.6786423, -1.9578321, -7.8499475, -12.68104, -1.1015995, 0.9577473, -2.73652, -5.787764, -2.7904892, 6.5273104, -7.7594275, 3.0591793, -1.6282481, -5.2917204, 1.7461643, -5.2574406, -1.0694453, -5.81149, -0.98357236, -6.648079, 0.78214467, -10.423717, -0.9738617, -9.225705, 1.322765, -6.6211953, 9.834456, -0.5461372, -0.6539896, -2.485298, -4.6878424, 2.9037852, 1.9311421, -2.6719577, 11.958561, -4.5155206, 4.7324643, 0.24536738, 5.102493, -2.818249, 0.605429, -2.9786735, -1.9409287, 4.70085, -4.9785786, -2.9861867, -7.9746404, -1.1356332, -2.9393587, -2.694523, 0.9354082, -7.1087747, -3.3487296, 3.9160125, -4.2861147, -6.070211, 0.298561, 2.9332073, -7.9712625, 2.4277391, 9.783051, -4.244113, 6.8387365, 14.995105, -10.082067, 8.329546, -0.14910994, 5.6578636, -6.011568, -9.714919, -4.3103147, 10.331121, 3.0842292, 3.9904559, -3.3361979, 0.33738086, 2.1412823, 0.13555044, -0.1405756, 3.3180456, -5.1387224, -3.96021, -6.650564, 5.545382, 0.7425871, -1.2238122, -7.788413, 4.6564627, -1.4531832, 1.1746846]"
"gaston thorn","[-6.2857714, 8.195121, 0.8021432, -4.3209634, -2.5147026, -0.44706148, 2.0170038, -8.800008, -0.84371215, 3.9747016, -6.798361, -2.2550795, -8.424886, -13.846593, -0.9509568, 0.93459946, -2.38915, -5.9871745, -3.2983835, 7.0586333, -7.974029, 3.3832772, -1.4248579, -5.650145, 2.0136075, -5.6461506, -1.0547334, -5.9464083, -1.320524, -6.962412, 1.2859226, -10.707554, -0.70340055, -9.542395, 1.4647938, -7.1171465, 10.394225, -0.6233067, -0.3116621, -3.0413477, -4.9971166, 2.9422798, 1.9455966, -2.848529, 12.708449, -4.9770722, 4.8735585, 0.10036629, 5.745194, -3.257623, 0.74305445, -2.9295082, -1.7795761, 4.783102, -4.9565344, -2.9685426, -8.733787, -1.6012889, -3.1408386, -2.62709, 1.6562909, -7.795574, -3.7243235, 3.7797263, -4.7391963, -6.773357, 0.76581633, 3.2325315, -8.283477, 1.9882256, 10.543282, -5.150099, 7.420499, 16.721615, -11.126123, 8.735959, -0.30529797, 5.929742, -6.1479526, -10.928187, -4.232617, 11.362923, 3.3841228, 4.0816813, -3.1517274, 0.2575775, 2.687255, 0.008238874, 0.23735543, 3.455859, -5.2788987, -4.1482244, -6.968554, 6.298849, 1.203834, -1.3751464, -7.779462, 4.653546, -1.3645444, 0.977015]"
"george w. bush","[-6.6125846, 9.231008, 1.6224407, -5.009232, -3.5158958, -0.6736312, 2.0111117, -10.38053, -0.7210546, 3.872761, -7.2017965, -1.8637316, -9.250109, -14.785552, -0.66088927, 0.81848204, -3.575636, -6.936611, -3.197348, 7.5347853, -8.249695, 3.5916672, -1.3402542, -5.693107, 2.034548, -5.361617, -1.0352051, -6.761559, -1.7079743, -8.174536, 0.83783245, -12.521372, -0.54040945, -10.85333, 2.0707154, -8.002004, 11.859647, -0.09327593, 0.17408225, -3.4816675, -5.3015842, 3.5918384, 2.0379045, -2.9474728, 15.127986, -6.0650535, 4.858998, 0.7156587, 7.4178433, -4.153114, 1.2283418, -3.3702717, -1.3749659, 5.5121403, -6.0677986, -3.2079697, -9.277817, -2.1512105, -3.4405828, -2.962557, 1.8650951, -9.128315, -4.9384685, 5.2745924, -4.789704, -7.5232954, 0.8798843, 3.9186187, -9.138613, 2.7903438, 12.234749, -6.257205, 8.369823, 18.333635, -12.457931, 9.654702, -0.7092215, 5.378959, -6.824874, -12.021683, -4.328883, 13.182193, 5.4216866, 3.8355694, -4.354186, 0.12827496, 2.1342113, -0.7987431, -0.008368004, 3.3261569, -6.7827497, -4.3459787, -7.115412, 6.911808, 0.95725805, -1.0587864, -9.19292, 3.9435174, -2.36878, 1.3797077]"
"hillary rodham clinton","[-6.986729, 8.768598, 0.8576322, -4.6243978, -3.844798, -1.0253618, 1.3047718, -10.72043, -1.0880201, 3.994755, -7.3034153, -2.0976126, -9.04119, -14.823241, -1.1372898, 0.9476764, -3.3167214, -7.192027, -3.5768974, 8.154129, -8.3035145, 3.756025, -1.0200262, -6.444032, 1.9659156, -5.378589, -0.7945681, -7.039097, -1.7310263, -7.9391265, 1.0274876, -12.251512, -0.6497068, -10.395835, 2.0448706, -7.969849, 12.213749, 0.22890699, -0.07064248, -3.1627111, -5.125, 3.6129699, 2.0466795, -2.210697, 14.727784, -5.4938893, 5.3909583, 0.2949508, 6.5837297, -3.9071953, 1.0067589, -3.2552083, -2.0676854, 6.071875, -5.8518534, -2.7835999, -9.339688, -1.9766221, -4.128783, -3.3778405, 1.3190534, -8.704302, -4.078972, 5.117006, -4.2419353, -7.483062, 1.259868, 4.190239, -9.405526, 2.2580025, 12.071667, -5.9147243, 8.503546, 17.843742, -12.057439, 8.937604, -1.0882086, 6.1319194, -7.0601554, -12.374087, -4.610229, 12.169449, 4.8630977, 4.1573353, -3.8898559, 0.44008175, 2.6129363, -0.3554805, 0.2660737, 4.1786766, -6.636846, -4.6687684, -7.2755175, 6.7352448, 0.58835214, -1.468757, -9.240217, 4.3502355, -1.8145577, 1.5494747]"
"howard dean","[-7.013159, 8.825034, 0.8511191, -4.780219, -2.9029202, -0.9050572, 1.5009352, -10.129882, -1.2721717, 4.221579, -7.1480827, -2.328438, -8.694997, -14.228869, -0.75098205, 0.568876, -2.9843113, -7.0431423, -3.874827, 7.330135, -8.326645, 3.2487874, -0.9645963, -5.9257555, 2.432833, -5.2210116, -1.1757874, -6.6826873, -1.7537496, -7.664524, 0.8930032, -11.458551, -0.59986806, -10.005564, 2.1078029, -7.838812, 11.754128, 0.15488288, -0.087498866, -3.2250168, -5.2397904, 3.794624, 2.1124346, -2.588496, 14.560477, -5.717075, 5.115483, 0.25801903, 6.3129187, -3.9997425, 1.0340871, -3.283734, -1.9123687, 5.621515, -6.264042, -3.1112828, -9.20598, -1.8450446, -3.2962458, -2.8412795, 1.9538704, -8.386939, -4.67396, 4.251491, -4.24202, -7.3129506, 0.97887474, 4.1303105, -9.057299, 2.4712505, 11.806555, -6.037668, 8.388728, 17.784378, -11.77516, 8.638609, -0.67500705, 5.656943, -6.1094, -11.616231, -4.0070295, 12.020698, 4.6937695, 4.0983815, -3.4867947, 0.2505555, 2.6608667, -0.41326416, -0.20256898, 3.4304767, -6.068688, -4.18886, -7.016318, 6.4912076, 1.1531965, -1.6378005, -8.506752, 4.563568, -1.8461101, 1.8071712]"
"hanna gray","[-5.2928457, 7.5500813, 0.6419691, -3.9792862, -2.626009, -0.46843392, 1.0750813, -7.621869, -0.869882, 3.9487784, -5.5032125, -1.9935775, -7.15181, -11.675578, -1.2295, 1.0849627, -2.1498275, -4.850619, -2.577429, 6.0698776, -6.8014297, 2.2646616, -0.3987571, -5.157692, 2.3333821, -4.4784474, -1.1364433, -5.013047, -1.147559, -6.2454147, 1.2263535, -9.390977, -0.58833766, -7.8475695, 1.2136822, -5.903347, 9.241409, -0.696838, -0.24157079, -2.217336, -3.9683871, 2.90335, 2.6681042, -1.8640554, 11.4447565, -4.5360208, 4.1629086, -0.17795783, 4.9683366, -2.9293308, 0.22780474, -2.3811748, -0.8253254, 4.565181, -4.502797, -2.5031564, -6.9717693, -1.0846723, -2.4464467, -2.317273, 1.3275565, -6.4916205, -3.8624604, 2.8359997, -3.901771, -5.3045893, 0.5581637, 2.6742969, -7.293691, 1.9406059, 9.366327, -4.221041, 7.1674213, 14.1871195, -9.863667, 7.7676287, -0.7042746, 4.7738285, -4.8789797, -9.915783, -3.9965997, 9.156462, 3.171405, 3.643578, -3.1650176, 0.12550914, 1.8729373, -0.3577824, 0.29815146, 3.0111852, -4.690476, -3.3476872, -5.3071527, 4.978564, 1.1287163, -1.0637012, -6.9941154, 4.3359914, -1.4187914, 0.8171789]"
"herbert i. london","[-5.951152, 6.9398203, 0.23439841, -3.1549807, -2.2486129, -0.53676295, 1.4165229, -7.1328006, -0.57015485, 3.1821413, -5.6238704, -2.3579338, -7.3523045, -11.156094, -0.9024715, 1.1037383, -1.6404766, -4.618836, -2.1870952, 5.70879, -5.9999127, 3.1606417, -0.8547141, -4.7325764, 1.9852107, -5.132339, -0.7026243, -4.682292, -0.95651007, -5.6849737, 0.76782984, -9.086116, -0.87033606, -7.140003, 1.0117854, -5.940813, 8.629276, -0.14974175, -0.48351952, -1.6905884, -3.6755445, 2.805377, 1.3874499, -2.1328857, 10.492419, -3.8468828, 4.3631616, 0.14646201, 4.061107, -1.9297501, 0.39802507, -2.0253267, -1.6658273, 4.341641, -4.6073675, -2.1004066, -7.003265, -0.43704832, -3.0277503, -2.2921658, 1.0218333, -5.630418, -3.2233367, 1.935649, -3.4728165, -5.6006165, 0.40661484, 3.326216, -7.2254844, 2.2836497, 8.01718, -3.591232, 5.8249335, 13.500492, -8.599735, 6.7992344, 0.10298036, 4.8370447, -4.4578476, -8.538248, -3.9650128, 8.567138, 1.9816352, 3.9803033, -2.6304762, 0.057363212, 1.7994779, 0.104321666, -0.7239454, 3.0015578, -4.0467205, -3.2455196, -5.973804, 4.4920425, 1.2233136, -1.1061848, -6.7554274, 4.5963917, -1.1544093, 1.1731544]"
"helmut kohl","[-6.926208, 8.50278, 1.2453917, -4.7802296, -3.515123, -0.7480894, 1.7524567, -9.466305, -0.8450129, 4.28553, -7.3901668, -2.1410992, -9.019839, -14.1326275, -1.0305586, 1.0201895, -2.9834669, -6.604254, -3.274222, 7.424335, -8.763825, 3.6553197, -1.8378295, -5.840812, 1.8734531, -6.001037, -1.007421, -6.5776834, -1.5797945, -7.704098, 0.9016185, -11.134425, -0.8051565, -10.177793, 1.9433501, -7.878915, 11.563207, -0.45201823, -0.801443, -3.0140047, -5.302758, 3.2737725, 2.4297125, -3.3863642, 13.687372, -5.301078, 5.0786405, 0.003497826, 6.121125, -3.4520113, 0.74765646, -3.242118, -2.213424, 5.2360044, -5.8754826, -3.31885, -8.729096, -1.3753082, -3.3470652, -2.8406465, 1.8328184, -8.038345, -3.952001, 4.4467673, -4.950447, -7.18515, 0.4607066, 3.452098, -8.925977, 2.3895092, 11.432295, -5.2574015, 7.643323, 17.796183, -11.562532, 9.005871, -0.197267, 6.0486755, -6.6579485, -11.186733, -4.5012445, 11.970454, 3.9493456, 4.534333, -3.8904738, 0.61888474, 2.7754776, -0.30989954, -0.2759992, 3.6726253, -5.9157033, -4.328955, -7.3461494, 6.504333, 0.84052604, -1.5303278, -8.867985, 5.023269, -2.0142543, 1.3310616]"
"hosni mubarak","[-6.020378, 8.102203, 0.9840115, -4.9829583, -3.027977, -1.1213294, 1.2388201, -9.207107, -0.20986034, 3.9946995, -6.753998, -1.9260676, -8.428174, -13.744047, -0.8082512, 1.1713561, -2.656158, -6.3699636, -2.4785674, 7.3948846, -7.868884, 2.8496926, -1.2084082, -6.157374, 1.8225018, -5.419711, -0.8498498, -6.469257, -1.3572859, -7.219774, 1.0419481, -11.448743, -0.81828237, -9.629593, 1.338559, -6.9012322, 10.149086, -0.2980059, -0.5809768, -3.2131944, -5.1846905, 2.9566422, 1.8483762, -2.6714685, 13.434882, -4.809114, 4.593258, 0.279012, 5.9192114, -2.7911248, 0.5873687, -2.7391417, -2.1253312, 4.6893296, -5.1789827, -2.9173298, -8.419562, -1.5221859, -3.0606914, -2.5642998, 0.7827654, -7.671515, -3.592276, 4.337312, -5.1073046, -6.7225604, 0.5552568, 3.107339, -8.349456, 2.3954346, 10.832841, -4.5621266, 7.528497, 16.483973, -11.088593, 8.940249, -0.45489663, 6.0953126, -6.4336343, -10.449086, -4.143076, 11.24298, 3.5135086, 3.658061, -3.420535, 0.97942716, 2.284141, -0.37496257, 0.16160968, 4.023814, -5.8231254, -3.7628725, -7.0484204, 6.5429063, 1.4788206, -1.1181262, -8.63296, 4.5579634, -2.0769408, 1.4644201]"
"king hussein i","[-6.2861257, 7.827633, 0.8612009, -4.1504087, -3.1976428, -0.7778771, 1.7358167, -9.246013, -0.66959965, 3.127072, -6.5354533, -1.5047194, -8.914594, -13.1892605, -0.74166954, 0.6470191, -2.5785542, -5.661811, -2.3927484, 6.847431, -7.65612, 3.4471884, -1.0772411, -5.349324, 1.8422916, -5.2495522, -0.4424645, -6.5851016, -1.2332817, -7.2381744, 0.83098334, -10.830346, -1.0646565, -9.340203, 1.7902349, -7.2569222, 10.387196, 0.2990645, -0.7863209, -3.313393, -4.313386, 3.424137, 1.2181529, -3.0164385, 13.392388, -4.964461, 4.61042, -0.07130946, 5.8980093, -3.3528306, 1.2067465, -2.8521316, -2.0195003, 4.723463, -5.596512, -3.2872279, -8.7160635, -1.6172966, -3.3543787, -2.5169914, 1.388729, -7.3693905, -3.23896, 4.0313215, -4.866076, -6.9225984, 0.9251872, 3.290444, -7.9228935, 2.346381, 10.819332, -5.8245196, 7.1654, 16.995829, -11.108136, 8.269109, -0.49460652, 5.141901, -5.849331, -9.897495, -3.9482164, 11.630799, 3.8633983, 3.699784, -3.3076599, 0.2872496, 2.2415318, -0.7392467, -0.14725836, 3.9470026, -5.48651, -4.0499344, -7.012791, 5.848691, 0.8310547, -0.7478949, -8.648268, 3.8972661, -2.2904868, 1.2525266]"
"sir henry plumb","[-6.1709256, 8.047543, 1.3456815, -4.595671, -2.913364, -0.34276485, 1.4521012, -8.782487, -0.923563, 4.419712, -6.666678, -2.155344, -7.9793015, -13.108214, -0.8263218, 0.5224234, -2.806461, -6.1371427, -3.1961231, 6.6040077, -8.473522, 2.784296, -1.6794205, -5.697583, 1.56621, -4.929212, -1.2734144, -6.236902, -1.2891718, -6.8913145, 1.5832292, -10.421095, -0.80614394, -9.81143, 1.4210508, -7.1888347, 10.137308, -0.40475753, -0.42404127, -3.2861516, -5.296822, 2.8908691, 2.1246638, -2.8382254, 12.374758, -4.4087844, 4.5491953, -0.19438006, 5.645732, -3.5919394, 0.4525983, -2.8081493, -1.6138768, 4.499022, -5.165857, -3.0312412, -8.047485, -1.481076, -2.6014397, -2.657031, 1.4333614, -7.240923, -3.3072395, 4.1080675, -4.721562, -5.789434, 0.29725865, 2.7532074, -7.793804, 2.0864673, 10.246644, -4.9922247, 7.582866, 15.942485, -10.860916, 8.510462, -0.7484651, 5.578037, -5.808637, -10.798078, -4.001222, 10.852846, 3.6386545, 3.6444254, -3.3366783, 1.176515, 2.651015, -0.48253468, 0.17754708, 3.7942886, -5.4092116, -3.8983097, -6.571714, 6.402845, 1.0290341, -1.5673153, -8.046765, 4.303556, -1.4487674, 0.9237233]"
"ingvar carlsson","[-5.3958006, 6.4921265, 0.4786993, -3.415867, -2.47968, -0.6638301, 1.0149701, -7.0936685, -0.7232549, 3.3944387, -5.003236, -2.3175282, -6.227532, -10.715201, -1.2711799, 0.859007, -2.1013303, -4.5259557, -2.5793166, 5.688806, -6.328711, 2.637559, -1.1237242, -4.739177, 1.8315357, -4.57949, -0.8454281, -4.5554547, -1.2739621, -5.7276206, 0.78749824, -8.368518, -0.47714588, -6.9114122, 1.312562, -5.8556156, 8.364457, -0.5957387, -0.15345089, -1.8647171, -3.9319365, 2.1269815, 2.5274205, -2.0722687, 9.458256, -3.9231982, 4.16326, -0.29977345, 3.9847643, -2.5332167, 0.24125835, -2.041843, -1.402129, 4.0191135, -3.845734, -1.781131, -6.4207025, -0.4435673, -2.4151857, -2.0799255, 1.0834798, -5.874068, -3.201444, 2.777342, -2.7060606, -4.9404626, 0.13080178, 2.5831318, -6.285843, 1.5523038, 8.060025, -3.824691, 5.874692, 12.582043, -8.396733, 6.715304, -0.38216308, 4.632494, -4.9519887, -8.995127, -3.5449467, 7.877595, 2.687657, 3.3255312, -2.814997, 0.5799465, 1.9413143, -0.16610469, -0.06380334, 2.9393315, -4.5157995, -3.366549, -5.280967, 4.282579, 0.701369, -1.3496743, -5.8052106, 4.410871, -0.82061255, 0.47336182]"
"ioannis pesmazoglou","[-5.807338, 7.62769, 0.71241874, -4.100025, -1.917469, -0.8229267, 1.3900424, -7.9391356, -0.6469851, 4.0391545, -6.033207, -2.436522, -7.4788747, -12.658194, -1.0383763, 1.0304527, -2.3821723, -5.3651137, -2.803069, 6.743651, -7.381584, 2.5425491, -1.0401169, -5.535591, 1.8312802, -5.5166125, -0.9187762, -5.468912, -1.3370295, -6.133134, 1.188206, -9.850432, -0.82095164, -8.211963, 1.2351192, -6.3394322, 8.94536, -0.46336195, -0.11467325, -2.5495725, -4.7917695, 2.4651523, 2.0807776, -2.7455778, 11.406206, -4.4172864, 4.377299, 0.26133576, 4.903939, -2.5054252, 0.40815553, -2.2433405, -1.6348902, 4.2813873, -4.6097403, -2.490276, -7.4559016, -0.9120399, -2.439964, -2.2528372, 1.2216381, -6.870247, -3.5583768, 3.1908975, -4.497691, -5.8797817, 0.1353466, 2.782628, -7.6517234, 2.176097, 9.319629, -4.070711, 6.882163, 15.058443, -10.16809, 8.156762, -0.4799723, 5.580505, -5.5238156, -10.094946, -4.033376, 9.8781595, 2.463955, 3.7810984, -2.953857, 0.7242725, 2.1313374, -0.15460102, -0.19646552, 3.5621889, -5.305338, -3.6695988, -6.5771413, 5.4405484, 1.2073797, -1.2362196, -7.120494, 5.0988803, -1.171945, 1.0706279]"
"joseph a. califano, jr.","[-6.5793967, 8.581816, 0.30935103, -4.929659, -2.4198797, -0.97242314, 1.2483459, -9.077921, -0.9486855, 4.041359, -6.1783047, -2.3980718, -8.432631, -13.789326, -1.492776, 0.86357903, -2.7590382, -6.0089602, -2.4186592, 7.8321834, -7.6953735, 2.904793, -0.6090981, -5.674809, 2.5021226, -5.612091, -0.7223495, -6.0934863, -1.8222841, -6.9911256, 0.5085103, -10.274961, -0.56884134, -8.258888, 1.8107331, -6.675543, 10.102623, -0.112852685, 0.10945816, -2.4936333, -4.8123326, 2.6562593, 2.5966806, -2.1932123, 12.716408, -5.231753, 4.817558, -0.28880414, 5.273411, -2.8407829, 0.39061135, -2.3249047, -2.4129977, 4.910347, -5.144717, -2.0512655, -7.9009027, -0.7280542, -2.6452196, -2.3818755, 1.291155, -7.5582547, -4.1855707, 3.372393, -4.628471, -6.437476, 0.47905782, 3.4300697, -8.514305, 2.277427, 10.216125, -4.547236, 7.598879, 16.133629, -11.055045, 8.338649, -0.8931048, 6.110116, -5.97089, -10.978299, -4.372274, 10.269294, 3.31019, 3.9999645, -3.1388266, 0.5077456, 2.2589579, -0.94476414, -0.028880807, 3.417723, -5.5234456, -3.4656906, -6.830603, 5.8367085, 1.5360734, -0.96161914, -7.6863236, 5.0270667, -1.3547119, 1.0764701]"
